"id","valid_id","sname","sauthor","tname","tauthor","resource_id","resname","datecollected","latitude","longitude","lifestage","basisofrecord","datelastcached","dateprecision","datelastmodified","depth","depthprecision","temperature","salinity","nitrate","oxygen","phosphate","silicate"
16001334,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2007-07-02",25.0093002319336,-77.5570983886719,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001313,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",18.4230995178223,-69.4199981689453,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001884,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",18.3376655578613,-78.3376693725586,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001671,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2007-07-02",24.5849990844727,-75.9738006591797,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001670,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2008-07-02",24.5849990844727,-75.9738006591797,"","O",,"183 days","2011-03-03T00:00:00Z",,,,,,,,
16001667,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2007-07-02",25.4022006988525,-77.7759017944336,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001665,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2008-07-02",32.2400016784668,-64.7900009155273,"","O",,"183 days","2011-03-03T00:00:00Z",,,,,,,,
16001663,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2008-07-02",24.7695007324219,-76.3110961914062,"","O",,"183 days","2011-03-03T00:00:00Z",,,,,,,,
16001662,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",18.1706657409668,-76.3864974975586,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001870,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",21.8328189849854,-72.3463439941406,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001628,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",10.2787170410156,-75.5973663330078,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001417,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2008-07-02",19.6952800750732,-79.8850021362305,"","O",,"183 days","2011-03-03T00:00:00Z",,,,,,,,
16001370,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2008-07-02",18.4652996063232,-77.328498840332,"","O",,"183 days","2011-03-03T00:00:00Z",,,,,,,,
16001364,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",18.22878074646,-87.8399887084961,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16002034,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",16.2994995117188,-86.6008987426758,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001969,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",19.9300003051758,-75.6699981689453,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001914,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",12.0253000259399,-68.2520980834961,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001913,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",12.0253000259399,-68.2520980834961,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16007656,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",18.4766387939453,-66.2882843017578,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16005588,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",30.1520099639893,-86.7454528808594,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001848,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2007-07-02",23.6280994415283,-75.3575973510742,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001838,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",20.501636505127,-86.9602661132812,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001841,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",19.7586002349854,-72.3231964111328,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16006333,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",26.9461002349854,-80.0942001342773,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16006331,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",24.7102298736572,-81.0557174682617,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008768,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",17.7596206665039,-64.8922805786133,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008752,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",25.8216991424561,-80.0824966430664,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008851,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",24.5475006103516,-81.4103012084961,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008374,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",24.7794170379639,-80.9181823730469,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008359,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",26.5755996704102,-80.0413970947266,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008735,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",24.4504508972168,-81.7332000732422,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008733,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",24.4504508972168,-81.7332000732422,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008731,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",24.4535007476807,-81.7663269042969,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008708,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",25.8210296630859,-80.0844497680664,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008704,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",26.6853332519531,-80.0185012817383,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008701,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",25.3078994750977,-80.1535034179688,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16002125,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",20.4067401885986,-87.0237426757812,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001922,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",16.2704162597656,-86.6029357910156,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001591,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",10.5432996749878,-67.3452987670898,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001571,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",16.3600006103516,-87.7799987792969,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001636,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2008-07-02",26.63671875,-77.9241333007812,"","O",,"183 days","2011-03-03T00:00:00Z",,,,,,,,
16002162,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",23.1522006988525,-81.8215026855469,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16002163,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2008-07-02",23.1522006988525,-81.8215026855469,"","O",,"183 days","2011-03-03T00:00:00Z",,,,,,,,
16006224,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",25.0096492767334,-80.3745193481445,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001778,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2007-07-02",26.9372005462646,-78.2183990478516,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16000918,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2004-07-02",32.3891983032227,-64.8889007568359,"","O",,"183 days","2011-03-03T00:00:00Z",,,,,,,,
16001328,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",9.14999961853027,-82.1999969482422,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001329,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2008-07-02",13.3154001235962,-81.3739013671875,"","O",,"183 days","2011-03-03T00:00:00Z",,,,,,,,
16001000,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",18.929500579834,-72.7329025268555,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001087,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",19.8999996185303,-75.0999984741211,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16002147,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2011-02-01",18.1193103790283,-62.9885444641113,"","O",,"31 days","2011-03-03T00:00:00Z",,,,,,,,
16001433,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2008-07-02",18.4652996063232,-77.328498840332,"","O",,"183 days","2011-03-03T00:00:00Z",,,,,,,,
16006132,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",26.7504997253418,-80.0127563476562,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001382,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",22.5498180389404,-78.6262283325195,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001383,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2007-07-02",22.5498180389404,-78.6262283325195,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001385,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",23.1772994995117,-82.2404022216797,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16007865,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",25.0962009429932,-80.4375991821289,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16004662,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",24.8818397521973,-80.6758422851562,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008005,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",17.9288501739502,-66.2043533325195,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008519,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2003-07-02",34.9934997558594,-75.7953033447266,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001103,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2005-07-02",26.6094017028809,-77.1810150146484,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001441,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",16.3069000244141,-86.594596862793,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001541,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2007-07-02",24.546314239502,-76.7814025878906,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001448,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",11.7650003433228,-66.8747024536133,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001850,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2008-07-02",25.0111999511719,-77.5531997680664,"","O",,"183 days","2011-03-03T00:00:00Z",,,,,,,,
16001851,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2008-07-02",21.485689163208,-71.5299530029297,"","O",,"183 days","2011-03-03T00:00:00Z",,,,,,,,
16001482,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2007-07-02",24.8945007324219,-77.8796005249023,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16002166,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",20.3079242706299,-87.022705078125,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16007782,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",26.3250007629395,-80.050666809082,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008315,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",17.7187995910645,-64.8882293701172,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001881,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",20.4459991455078,-86.9961013793945,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001675,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2007-07-02",26.6161994934082,-78.2072982788086,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16001680,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2008-07-02",22.130500793457,-74.3322982788086,"","O",,"183 days","2011-03-03T00:00:00Z",,,,,,,,
16001880,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",20.4459991455078,-86.9961013793945,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16000997,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2002-07-02",32.9166984558105,-78.5,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16002141,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2007-07-02",23.8225002288818,-75.1258010864258,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16002142,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2007-07-02",26.0902996063232,-77.5477981567383,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16007683,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",18.4766387939453,-66.2882843017578,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16007684,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",18.4766387939453,-66.2882843017578,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16007685,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",18.4766387939453,-66.2882843017578,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16007690,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",18.3463935852051,-64.6914901733398,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16005720,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",17.7553901672363,-64.8938369750977,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16005717,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",25.7255001068115,-80.1559982299805,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008711,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2009-07-02",25.0089206695557,-80.3739776611328,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008714,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",24.5307006835938,-81.4615020751953,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
16008392,501083,"Pterois volitans","","Pterois volitans","(Linnaeus, 1758)",2434,"Nonindigenous Aquatic Species (NAS) Database","2010-07-02",17.7140998840332,-64.8866500854492,"","O",,"182 days 12:00:00","2011-03-03T00:00:00Z",,,,,,,,
